Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-06 01:00:00,190.00,248.00,4.72,12.95,10.70,41.72,13.32,0.70,NA,5.15,9.28,NA,NA,NA,NA,12.60,74.65,0.60,240.30,0.00,0.00,5.05,997.15,NA
2020-01-06 02:00:00,162.50,215.00,12.15,16.45,18.70,42.95,10.65,0.85,0.60,4.20,11.77,NA,NA,NA,NA,12.15,79.45,1.50,226.77,0.00,0.00,5.00,996.92,NA
2020-01-06 03:00:00,163.50,216.00,14.58,15.25,20.00,38.25,7.98,1.05,1.48,4.22,17.10,NA,NA,NA,NA,11.68,81.88,1.60,225.98,0.00,0.00,4.97,996.32,NA
2020-01-06 04:00:00,171.00,225.00,13.00,12.88,17.48,40.55,6.70,1.02,1.35,4.47,16.95,NA,NA,NA,NA,11.42,87.52,1.55,227.15,0.00,0.00,5.00,996.15,NA
2020-01-06 05:00:00,179.50,244.00,18.75,13.62,22.52,47.03,6.52,1.00,1.48,4.75,16.25,NA,NA,NA,NA,12.58,81.80,0.40,255.12,0.00,0.00,4.88,996.05,NA
2020-01-06 06:00:00,180.50,248.50,17.32,12.62,20.85,44.78,6.62,1.02,3.95,4.82,16.12,NA,NA,NA,NA,12.02,86.58,0.30,257.90,0.00,0.00,5.15,996.08,NA
2020-01-06 07:00:00,181.00,247.00,22.18,13.28,25.12,43.32,6.72,1.38,2.33,4.45,15.15,NA,NA,NA,NA,12.58,84.80,0.30,258.05,0.00,0.00,18.92,996.72,NA
2020-01-06 08:00:00,200.00,283.00,33.52,18.23,37.03,42.95,9.57,1.82,2.12,4.95,16.92,NA,NA,NA,NA,14.18,76.40,0.95,245.10,0.00,0.00,59.12,997.53,NA
2020-01-06 09:00:00,227.50,361.50,35.02,27.18,43.02,42.08,14.90,2.28,3.92,5.82,22.98,NA,NA,NA,NA,16.35,62.70,1.12,278.52,0.00,0.00,122.05,998.52,NA
2020-01-06 10:00:00,258.00,437.00,28.78,35.35,42.25,50.38,20.10,2.60,4.03,7.65,35.10,NA,NA,NA,NA,17.60,56.82,0.98,289.32,0.00,0.00,175.32,998.65,NA
2020-01-06 11:00:00,291.00,489.50,14.48,32.83,29.28,52.50,18.92,2.10,12.73,9.35,37.30,NA,NA,NA,NA,17.72,57.02,0.95,311.20,0.00,0.00,147.50,998.15,NA
2020-01-06 12:00:00,293.50,484.50,11.25,22.58,21.20,55.00,27.75,1.50,20.00,8.85,34.83,NA,NA,NA,NA,18.05,53.20,0.78,318.45,0.00,0.00,214.20,997.15,NA
2020-01-06 13:00:00,208.00,353.50,8.10,14.48,14.30,48.42,34.72,0.92,35.72,6.92,31.15,NA,NA,NA,NA,18.12,47.30,0.92,324.50,0.00,0.00,182.68,996.58,NA
2020-01-06 14:00:00,134.00,240.50,7.30,11.05,11.85,48.58,20.40,0.80,36.20,5.65,32.55,NA,NA,NA,NA,17.35,51.50,0.95,19.62,0.00,0.00,135.25,996.25,NA
2020-01-06 15:00:00,132.50,220.50,7.32,15.05,13.98,48.52,18.75,0.95,25.15,6.28,22.48,NA,NA,NA,NA,16.73,57.38,1.02,106.25,0.00,0.00,81.43,996.48,NA
2020-01-06 16:00:00,144.00,221.50,5.75,12.22,11.20,48.30,13.58,0.95,28.90,5.38,22.15,NA,NA,NA,NA,15.92,62.82,0.92,22.62,0.00,0.00,52.05,996.62,NA
2020-01-06 17:00:00,145.00,215.00,4.72,11.05,9.75,43.50,13.60,0.95,21.70,6.32,23.40,NA,NA,NA,NA,15.20,69.42,1.02,26.48,0.00,0.00,6.10,996.92,NA
2020-01-06 18:00:00,147.00,205.00,5.75,12.92,11.55,43.65,13.32,1.10,11.70,6.65,24.48,NA,NA,NA,NA,15.00,73.12,0.98,20.05,0.00,0.00,4.93,997.38,NA
2020-01-06 19:00:00,156.00,204.00,6.55,14.15,12.85,43.68,13.88,1.17,7.98,6.10,22.80,NA,NA,NA,NA,14.55,79.97,0.92,105.60,0.00,0.00,4.70,997.97,NA
2020-01-06 20:00:00,136.00,177.00,6.40,13.62,12.48,45.82,10.00,0.92,7.82,6.72,25.18,NA,NA,NA,NA,14.20,83.30,1.05,38.65,0.00,0.00,4.68,997.47,NA
2020-01-06 21:00:00,106.50,151.50,6.05,12.65,11.65,47.40,6.10,0.75,8.57,4.38,14.60,NA,NA,NA,NA,13.92,84.93,1.15,59.62,0.00,0.00,4.70,997.75,NA
2020-01-06 22:00:00,98.50,155.00,6.75,14.40,13.15,42.47,7.58,0.85,4.50,5.30,15.28,NA,NA,NA,NA,14.08,84.38,0.72,40.20,0.00,0.00,4.70,997.58,NA
2020-01-06 23:00:00,100.00,157.50,6.22,13.68,12.38,39.48,11.82,0.70,5.05,4.42,13.75,NA,NA,NA,NA,13.95,84.88,1.30,53.30,0.00,0.00,4.72,996.92,NA
2020-01-07 00:00:00,106.50,155.50,6.40,14.08,12.70,35.80,34.12,0.70,7.38,3.75,11.35,NA,NA,NA,NA,14.00,84.45,0.70,70.90,0.00,0.00,4.72,996.32,NA
2020-01-07 01:00:00,103.50,151.50,7.20,13.65,13.15,34.08,19.20,0.65,3.25,3.35,15.02,NA,NA,NA,NA,13.95,83.48,1.18,59.42,0.00,0.00,4.78,996.65,NA
2020-01-07 02:00:00,94.50,135.50,7.15,10.35,11.35,37.80,27.35,0.70,23.35,2.72,9.88,NA,NA,NA,NA,13.45,88.58,1.20,96.12,0.00,0.00,4.70,996.22,NA
2020-01-07 03:00:00,115.50,149.50,9.77,11.60,14.12,33.90,61.08,0.80,21.75,3.55,28.57,NA,NA,NA,NA,13.70,86.25,1.05,57.02,0.00,0.00,4.78,994.98,NA
2020-01-07 04:00:00,147.00,194.50,9.27,10.32,13.08,35.02,22.85,0.82,5.82,4.68,22.40,NA,NA,NA,NA,13.48,88.40,1.10,38.60,0.00,0.00,4.72,995.18,NA
2020-01-07 05:00:00,145.00,195.50,8.02,8.05,10.80,38.67,8.88,0.80,3.45,4.72,15.30,NA,NA,NA,NA,13.08,92.45,1.35,32.90,0.00,0.00,4.62,995.80,NA
2020-01-07 06:00:00,128.00,182.00,11.68,7.80,13.70,35.45,7.82,0.92,5.95,4.42,8.75,NA,NA,NA,NA,13.02,93.00,0.90,55.98,0.00,0.00,4.82,995.78,NA
2020-01-07 07:00:00,127.00,190.00,15.08,8.43,16.77,34.20,16.30,1.35,5.28,4.95,9.68,NA,NA,NA,NA,13.28,90.68,0.92,64.00,0.00,0.00,26.65,996.03,NA
2020-01-07 08:00:00,141.00,217.00,17.15,10.18,19.38,32.28,35.45,1.35,6.08,6.08,26.42,NA,NA,NA,NA,14.80,79.85,1.02,66.68,0.00,0.00,116.20,996.62,NA
2020-01-07 09:00:00,157.00,242.00,13.12,12.00,17.10,28.55,85.65,1.50,39.35,5.25,23.52,NA,NA,NA,NA,16.30,72.75,0.88,76.05,0.00,0.00,177.02,997.15,NA
2020-01-07 10:00:00,156.50,250.00,11.10,12.70,15.80,31.30,77.58,1.12,73.65,4.72,28.62,NA,NA,NA,NA,17.95,63.35,0.90,105.78,0.00,0.00,305.98,996.90,NA
2020-01-07 11:00:00,142.00,236.50,7.92,12.48,13.08,31.88,34.72,1.05,43.55,3.72,18.02,NA,NA,NA,NA,17.45,65.45,0.90,113.68,0.00,0.00,104.90,996.32,NA
2020-01-07 12:00:00,129.00,200.50,7.92,13.45,13.60,34.75,14.40,1.30,13.80,3.70,17.65,NA,NA,NA,NA,16.08,78.68,1.32,104.68,0.00,0.00,45.40,995.42,NA
2020-01-07 13:00:00,156.50,221.00,11.50,16.23,18.02,43.18,22.62,1.45,22.90,5.22,38.62,NA,NA,NA,NA,16.12,85.18,0.57,53.82,0.00,0.00,120.80,994.35,NA
2020-01-07 14:00:00,194.00,268.50,11.15,17.45,18.42,41.98,32.80,1.55,14.05,5.92,36.83,NA,NA,NA,NA,17.52,76.32,1.00,60.10,0.00,0.00,229.35,993.50,NA
2020-01-07 15:00:00,191.00,275.00,8.00,16.25,15.20,38.12,23.25,1.35,18.67,5.18,37.28,NA,NA,NA,NA,17.58,73.95,0.95,65.38,0.00,0.00,127.28,993.00,NA
2020-01-07 16:00:00,175.00,266.50,6.38,15.78,13.60,36.15,20.08,1.35,12.40,4.65,31.52,NA,NA,NA,NA,16.90,76.85,0.98,55.72,0.00,0.00,46.25,992.60,NA
2020-01-07 17:00:00,177.00,257.50,5.90,14.95,12.75,31.38,69.08,1.35,8.72,5.48,30.35,NA,NA,NA,NA,16.17,79.03,1.02,72.12,0.00,0.00,8.10,992.88,NA
2020-01-07 18:00:00,206.50,280.50,10.65,17.58,18.05,36.67,24.95,1.55,2.52,5.93,41.15,NA,NA,NA,NA,15.55,81.05,0.88,59.80,0.00,0.00,4.95,993.12,NA
2020-01-07 19:00:00,212.00,286.50,12.55,16.02,18.77,39.60,27.58,1.52,23.65,6.20,37.90,NA,NA,NA,NA,14.80,84.35,1.08,88.78,0.00,0.00,4.93,993.55,NA
2020-01-07 20:00:00,185.00,245.00,9.70,14.00,15.38,40.48,59.62,1.33,45.00,4.95,47.53,NA,NA,NA,NA,14.78,84.70,1.02,100.48,0.00,0.00,4.85,993.78,NA
2020-01-07 21:00:00,155.50,210.00,8.22,13.08,13.70,43.02,80.90,1.05,41.15,4.50,31.45,NA,NA,NA,NA,15.02,80.78,0.82,108.30,0.00,0.00,4.85,993.62,NA
2020-01-07 22:00:00,118.50,173.50,6.45,10.48,10.82,36.80,18.55,0.80,12.82,3.72,13.48,NA,NA,NA,NA,14.92,83.78,0.92,118.32,0.00,0.00,4.70,993.38,NA
2020-01-07 23:00:00,104.50,144.00,5.38,7.87,8.57,34.18,12.38,0.70,12.82,3.00,10.22,NA,NA,NA,NA,14.90,86.30,1.05,145.73,0.00,0.00,4.65,993.12,NA
2020-01-08 00:00:00,112.00,138.00,4.78,7.15,7.68,32.50,11.80,0.70,20.88,2.72,6.68,NA,NA,NA,NA,14.45,88.30,1.38,82.62,0.00,0.00,4.68,992.75,NA
2020-01-08 01:00:00,118.00,146.50,4.93,7.57,8.05,31.38,9.22,0.70,12.10,2.68,13.48,NA,NA,NA,NA,14.18,90.65,0.43,122.48,0.25,1.00,4.55,992.62,NA
2020-01-08 02:00:00,125.50,149.50,10.80,7.10,12.60,35.85,8.50,0.85,15.05,3.30,27.72,NA,NA,NA,NA,13.62,96.68,1.10,114.88,0.12,0.50,4.53,991.82,NA
2020-01-08 03:00:00,150.50,164.50,10.18,7.25,12.15,31.78,8.77,0.80,7.65,4.45,20.70,NA,NA,NA,NA,13.62,98.10,0.62,236.00,1.12,4.50,4.55,991.90,NA
2020-01-08 04:00:00,167.00,179.50,7.68,6.22,9.57,30.98,9.25,0.78,4.68,4.93,19.15,NA,NA,NA,NA,13.30,99.25,1.32,44.45,0.00,0.00,4.70,991.42,NA
2020-01-08 05:00:00,140.00,156.50,7.40,7.75,10.18,35.28,7.00,0.65,5.72,3.82,12.40,NA,NA,NA,NA,13.25,98.75,0.90,97.15,0.00,0.00,4.70,991.72,NA
2020-01-08 06:00:00,123.00,141.50,9.07,9.90,12.68,32.93,7.85,0.72,3.80,3.32,10.58,NA,NA,NA,NA,13.30,97.18,1.17,43.42,0.00,0.00,4.75,991.95,NA
2020-01-08 07:00:00,111.50,130.00,8.68,10.82,12.82,30.75,8.02,0.88,3.72,3.30,9.50,NA,NA,NA,NA,13.32,95.70,0.68,55.10,0.12,0.50,10.98,992.58,NA
2020-01-08 08:00:00,101.00,124.00,8.68,9.57,12.15,29.45,8.62,1.05,3.90,3.50,9.38,NA,NA,NA,NA,13.45,96.43,0.75,158.70,0.88,3.50,19.27,993.35,NA
2020-01-08 09:00:00,129.00,147.00,10.90,10.42,14.45,24.85,6.40,1.27,2.60,4.53,14.22,NA,NA,NA,NA,13.48,98.82,1.12,36.72,1.25,5.00,19.45,994.20,NA
2020-01-08 10:00:00,154.50,168.50,9.80,9.07,12.82,26.82,10.32,1.17,4.15,5.48,15.05,NA,NA,NA,NA,13.98,98.70,0.82,49.68,0.12,0.50,85.90,993.98,NA
2020-01-08 11:00:00,156.50,175.00,12.98,10.90,16.35,29.55,10.50,1.25,13.50,3.82,17.05,NA,NA,NA,NA,14.52,95.35,0.95,68.95,0.00,0.00,125.78,993.08,NA
2020-01-08 12:00:00,164.50,184.50,9.43,11.12,13.62,34.55,21.65,1.15,36.83,4.58,33.60,NA,NA,NA,NA,15.05,89.72,1.30,66.85,0.00,0.00,66.62,992.42,NA
2020-01-08 13:00:00,161.50,183.50,9.28,11.35,13.60,36.72,11.88,1.27,32.25,3.92,24.65,NA,NA,NA,NA,14.28,95.38,1.60,68.75,0.25,1.00,22.08,991.75,NA
2020-01-08 14:00:00,146.50,175.00,11.32,9.50,14.30,32.72,10.72,1.30,26.15,4.58,28.50,NA,NA,NA,NA,14.05,98.35,1.60,68.75,0.12,0.50,28.50,991.30,NA
2020-01-08 15:00:00,166.50,201.50,16.98,16.05,22.38,33.20,12.98,1.60,5.52,5.35,33.62,NA,NA,NA,NA,14.25,98.22,1.60,61.30,0.00,0.00,26.62,991.15,NA
2020-01-08 16:00:00,182.00,217.00,17.38,9.35,19.12,31.90,10.70,1.62,6.25,6.20,35.20,NA,NA,NA,NA,14.10,98.85,1.45,116.42,0.00,0.00,6.35,991.58,NA
2020-01-08 17:00:00,190.50,221.00,13.65,13.05,18.08,27.05,10.08,1.55,3.78,8.20,48.28,NA,NA,NA,NA,13.95,98.98,0.88,283.47,0.12,0.50,4.88,992.05,NA
2020-01-08 18:00:00,201.00,227.50,10.35,12.18,14.92,28.60,8.70,1.35,1.32,8.20,41.20,NA,NA,NA,NA,13.72,99.18,1.00,266.50,0.00,0.00,4.70,992.65,NA
2020-01-08 19:00:00,190.50,212.50,10.25,10.55,13.98,30.52,9.15,1.20,0.80,7.18,49.98,NA,NA,NA,NA,13.65,99.20,0.95,280.77,0.00,0.00,4.70,993.32,NA
2020-01-08 20:00:00,169.00,189.50,7.48,8.50,10.60,31.92,8.70,0.85,3.92,5.42,41.38,NA,NA,NA,NA,13.35,98.85,0.95,285.78,0.00,0.00,4.70,993.97,NA
2020-01-08 21:00:00,134.50,157.50,7.15,8.27,10.23,36.65,6.60,0.72,1.75,4.22,20.92,NA,NA,NA,NA,13.00,98.20,1.08,280.62,0.00,0.00,4.72,994.53,NA
2020-01-08 22:00:00,111.50,134.00,6.45,6.58,8.72,32.28,6.10,0.55,2.72,4.08,17.55,NA,NA,NA,NA,12.85,97.92,0.95,281.32,0.00,0.00,4.72,994.78,NA
2020-01-08 23:00:00,97.50,120.00,5.32,4.07,6.50,28.98,6.28,0.35,5.50,2.95,9.98,NA,NA,NA,NA,12.40,96.48,1.00,283.05,0.00,0.00,4.70,994.95,NA
2020-01-09 00:00:00,84.50,106.00,5.48,3.15,6.12,26.35,5.88,0.25,7.68,2.12,10.12,NA,NA,NA,NA,11.75,94.68,0.95,285.20,0.00,0.00,4.72,995.05,NA
2020-01-09 01:00:00,77.50,98.00,5.78,2.92,6.28,22.58,5.35,0.20,14.20,1.78,5.40,NA,NA,NA,NA,10.75,95.28,1.00,286.15,0.00,0.00,4.70,995.05,NA
2020-01-09 02:00:00,68.00,87.50,7.70,3.55,8.15,24.90,7.80,0.20,10.28,1.62,7.42,NA,NA,NA,NA,10.42,94.35,0.95,286.38,0.00,0.00,4.70,994.92,NA
2020-01-09 03:00:00,63.00,79.50,10.45,5.82,11.65,20.25,12.00,0.20,10.15,1.58,6.65,NA,NA,NA,NA,10.10,93.58,1.00,283.32,0.00,0.00,4.72,994.80,NA
2020-01-09 04:00:00,65.00,80.00,5.72,2.45,5.98,19.98,10.30,0.20,11.12,1.65,6.55,NA,NA,NA,NA,9.65,94.95,0.98,283.12,0.00,0.00,4.75,994.90,NA
2020-01-09 05:00:00,64.50,85.50,4.95,3.25,5.75,24.90,6.05,0.18,10.22,1.50,5.40,NA,NA,NA,NA,9.30,95.75,0.88,298.02,0.00,0.00,4.70,995.45,NA
2020-01-09 06:00:00,76.50,107.50,5.48,3.55,6.38,24.65,6.25,0.20,10.50,1.88,5.70,NA,NA,NA,NA,9.05,97.58,0.90,300.95,0.00,0.00,4.88,996.15,NA
2020-01-09 07:00:00,87.00,120.50,4.82,3.62,5.88,23.45,5.50,0.30,12.50,1.72,3.75,NA,NA,NA,NA,9.30,97.28,0.98,289.08,0.00,0.00,12.58,997.00,NA
2020-01-09 08:00:00,96.00,131.50,4.95,4.82,6.60,22.95,5.55,0.65,10.38,3.45,6.02,NA,NA,NA,NA,9.70,94.40,0.95,279.12,0.00,0.00,50.60,998.15,NA
2020-01-09 09:00:00,118.00,157.50,6.02,6.20,8.22,19.67,9.15,0.75,9.73,4.03,8.22,NA,NA,NA,NA,10.38,90.20,0.92,273.05,0.00,0.00,113.18,999.18,NA
2020-01-09 10:00:00,126.00,166.50,7.20,6.28,9.20,19.42,14.00,0.57,12.80,5.75,10.78,NA,NA,NA,NA,11.12,82.68,0.82,294.38,0.00,0.00,183.42,999.68,NA
2020-01-09 11:00:00,127.00,167.50,7.40,4.88,8.60,22.30,14.27,0.57,18.17,3.22,10.12,NA,NA,NA,NA,12.35,75.48,0.92,294.20,0.00,0.00,367.65,999.45,NA
2020-01-09 12:00:00,120.50,158.00,6.15,4.28,7.30,22.65,14.02,0.50,24.50,4.25,14.65,NA,NA,NA,NA,13.73,68.75,0.90,290.48,0.00,0.00,513.95,998.72,NA
2020-01-09 13:00:00,106.50,145.50,5.90,5.25,7.58,25.95,12.38,0.50,37.15,3.65,18.30,NA,NA,NA,NA,14.35,65.88,0.90,281.73,0.00,0.00,482.52,998.20,NA
2020-01-09 14:00:00,89.50,141.00,5.35,4.62,6.82,23.80,10.50,0.45,44.42,4.08,26.90,NA,NA,NA,NA,14.85,64.65,0.98,278.28,0.00,0.00,396.05,998.00,NA
2020-01-09 15:00:00,73.50,127.00,5.45,4.95,7.07,21.38,9.32,0.42,45.52,3.47,21.33,NA,NA,NA,NA,14.48,65.20,0.98,274.68,0.00,0.00,257.65,997.92,NA
2020-01-09 16:00:00,70.00,120.00,4.62,5.90,6.95,20.58,7.50,0.30,42.18,3.22,20.78,NA,NA,NA,NA,13.42,70.40,1.00,278.58,0.00,0.00,101.18,997.92,NA
2020-01-09 17:00:00,80.00,131.00,4.70,8.38,8.30,17.60,6.58,0.60,29.08,3.92,30.22,NA,NA,NA,NA,12.05,77.38,0.92,277.23,0.00,0.00,11.23,998.08,NA
2020-01-09 18:00:00,103.50,163.00,6.32,14.27,12.75,19.27,9.62,1.15,9.27,4.58,35.62,NA,NA,NA,NA,11.42,81.82,1.02,284.12,0.00,0.00,4.97,998.35,NA
2020-01-09 19:00:00,137.00,207.50,6.02,14.35,12.58,23.75,9.55,1.18,11.60,6.10,36.25,NA,NA,NA,NA,11.10,84.30,1.05,283.70,0.00,0.00,4.95,999.08,NA
2020-01-09 20:00:00,155.00,221.00,5.90,12.75,11.58,23.92,8.98,1.15,7.48,5.35,25.70,NA,NA,NA,NA,10.48,88.62,1.05,278.85,0.00,0.00,4.97,999.45,NA
2020-01-09 21:00:00,146.00,208.50,6.18,12.68,11.77,27.78,6.65,1.08,7.70,5.35,29.30,NA,NA,NA,NA,10.12,89.28,1.08,274.95,0.00,0.00,4.85,999.78,NA
2020-01-09 22:00:00,140.00,205.00,7.05,13.75,13.05,25.28,8.43,1.15,3.68,5.60,23.28,NA,NA,NA,NA,9.73,91.58,1.05,269.75,0.00,0.00,4.82,999.55,NA
2020-01-09 23:00:00,146.50,212.00,11.22,14.48,16.88,23.50,10.50,1.02,0.52,5.65,24.45,NA,NA,NA,NA,9.18,95.00,1.08,277.65,0.00,0.00,4.80,998.90,NA
2020-01-10 00:00:00,152.50,219.50,15.58,13.30,19.80,24.35,9.93,0.85,1.30,5.28,22.50,NA,NA,NA,NA,8.95,96.52,1.02,278.73,0.00,0.00,4.75,998.32,NA
2020-01-10 01:00:00,140.50,199.00,7.30,7.82,10.10,22.00,9.48,0.62,9.60,3.78,12.15,NA,NA,NA,NA,8.75,96.88,0.90,283.12,0.00,0.00,4.72,997.55,NA
2020-01-10 02:00:00,129.00,173.00,15.45,9.30,17.55,19.75,8.30,0.65,4.97,3.53,13.05,NA,NA,NA,NA,8.27,97.55,1.08,278.10,0.00,0.00,4.70,997.35,NA
2020-01-10 03:00:00,123.50,162.50,13.05,12.12,17.08,18.73,9.70,0.70,2.50,4.03,17.90,NA,NA,NA,NA,8.05,98.52,1.08,270.48,0.00,0.00,4.75,996.85,NA
2020-01-10 04:00:00,115.50,159.50,13.85,9.30,16.25,18.30,9.73,0.68,4.20,4.28,12.75,NA,NA,NA,NA,8.00,99.02,1.00,263.95,0.00,0.00,4.68,996.78,NA
2020-01-10 05:00:00,107.00,153.50,13.15,8.60,15.30,21.80,5.72,0.60,5.72,3.15,8.02,NA,NA,NA,NA,7.90,98.82,1.05,263.32,0.00,0.00,4.75,997.28,NA
2020-01-10 06:00:00,100.50,149.50,7.30,6.50,9.43,21.28,9.15,0.60,12.72,2.85,6.98,NA,NA,NA,NA,7.88,97.88,0.98,279.58,0.00,0.00,5.30,997.78,NA
2020-01-10 07:00:00,103.00,158.00,8.05,9.35,11.55,20.75,8.57,0.75,8.05,2.78,6.25,NA,NA,NA,NA,7.75,97.50,1.12,278.15,0.00,0.00,37.30,998.15,NA
2020-01-10 08:00:00,124.50,182.50,13.48,12.40,17.58,16.42,9.90,1.25,6.15,5.60,10.48,NA,NA,NA,NA,8.95,93.60,0.92,294.95,0.00,0.00,133.98,998.70,NA
2020-01-10 09:00:00,155.50,208.00,13.52,9.70,16.20,17.23,11.80,1.10,12.32,4.42,9.90,NA,NA,NA,NA,10.72,84.57,1.00,287.62,0.00,0.00,299.42,999.12,NA
2020-01-10 10:00:00,169.00,220.00,9.85,10.28,13.50,19.08,15.20,0.98,22.42,5.45,13.15,NA,NA,NA,NA,12.62,75.05,0.80,311.30,0.00,0.00,444.40,999.03,NA
2020-01-10 11:00:00,172.50,231.00,12.60,13.68,17.52,19.32,15.72,0.98,33.10,4.88,14.42,NA,NA,NA,NA,14.55,68.15,0.95,278.25,0.00,0.00,519.45,998.65,NA
2020-01-10 12:00:00,163.50,233.00,10.15,13.35,15.35,19.92,13.23,0.98,55.25,5.10,16.25,NA,NA,NA,NA,16.50,62.32,1.00,262.00,0.00,0.00,540.10,998.40,NA
2020-01-10 13:00:00,151.50,244.00,7.65,14.92,14.18,25.02,10.02,0.95,67.58,5.52,40.35,NA,NA,NA,NA,17.70,55.62,0.98,262.10,0.00,0.00,501.78,997.82,NA
2020-01-10 14:00:00,134.00,252.50,13.02,18.88,20.60,21.15,9.32,0.80,57.82,4.70,20.23,NA,NA,NA,NA,17.83,53.20,1.00,266.52,0.00,0.00,399.90,997.12,NA
2020-01-10 15:00:00,115.00,240.50,7.57,13.75,13.50,20.05,8.52,0.72,68.80,4.28,24.62,NA,NA,NA,NA,17.82,53.90,0.98,270.55,0.00,0.00,243.15,996.80,NA
2020-01-10 16:00:00,104.50,214.50,5.90,12.22,11.32,20.88,7.98,0.72,64.58,4.62,31.28,NA,NA,NA,NA,17.30,52.62,1.02,263.77,0.00,0.00,102.05,996.72,NA
2020-01-10 17:00:00,114.50,224.00,4.72,18.70,13.82,18.75,7.18,1.52,23.42,7.30,47.58,NA,NA,NA,NA,14.75,61.55,1.15,275.75,0.00,0.00,8.28,996.65,NA
2020-01-10 18:00:00,160.00,294.00,9.48,25.90,21.50,21.45,8.07,2.25,3.55,10.42,76.40,NA,NA,NA,NA,12.85,70.70,1.50,257.58,0.00,0.00,4.88,996.95,NA
2020-01-10 19:00:00,214.50,363.00,16.45,26.05,27.28,24.50,11.00,2.70,0.95,14.25,88.10,NA,NA,NA,NA,11.98,75.38,1.25,265.52,0.00,0.00,4.88,997.50,NA
2020-01-10 20:00:00,232.50,368.50,15.08,26.15,26.22,24.45,12.55,2.42,0.85,13.62,74.42,NA,NA,NA,NA,12.62,67.73,1.12,262.73,0.00,0.00,4.85,998.25,NA
2020-01-10 21:00:00,230.50,356.00,20.30,25.35,30.00,29.38,10.02,2.55,1.60,11.42,55.68,NA,NA,NA,NA,11.52,71.05,0.48,279.35,0.00,0.00,4.88,998.25,NA
2020-01-10 22:00:00,219.50,348.50,48.05,25.85,52.95,27.70,8.52,2.00,1.40,10.07,51.28,NA,NA,NA,NA,10.65,75.60,0.70,285.77,0.00,0.00,4.90,998.22,NA
2020-01-10 23:00:00,185.50,312.00,28.15,23.68,35.50,24.00,8.15,1.50,2.92,8.90,42.08,NA,NA,NA,NA,10.60,76.55,1.00,281.30,0.00,0.00,4.90,998.08,NA
2020-01-11 00:00:00,162.00,278.50,22.67,20.35,29.33,21.78,8.98,1.12,NA,7.65,34.70,NA,NA,NA,NA,10.30,77.45,0.90,285.30,0.00,0.00,4.88,997.75,NA
2020-01-11 01:00:00,138.00,228.00,10.98,14.72,16.77,21.65,5.58,0.72,10.20,5.70,25.83,NA,NA,NA,NA,10.35,75.42,0.90,282.08,0.00,0.00,4.85,998.00,NA
2020-01-11 02:00:00,119.50,181.50,15.95,11.80,19.30,20.00,6.75,0.50,10.98,4.12,18.02,NA,NA,NA,NA,10.18,75.12,1.12,284.42,0.00,0.00,4.82,997.60,NA
2020-01-11 03:00:00,121.00,170.00,8.48,12.65,13.65,18.88,9.20,0.55,17.42,3.48,14.05,NA,NA,NA,NA,9.60,77.18,1.00,286.25,0.00,0.00,4.85,997.08,NA
2020-01-11 04:00:00,129.50,175.50,10.02,14.82,16.08,19.92,9.72,0.60,8.35,4.25,16.62,NA,NA,NA,NA,9.55,76.62,0.73,267.23,0.00,0.00,4.82,996.95,NA
2020-01-11 05:00:00,129.50,187.00,6.43,12.15,11.70,23.45,8.05,0.50,14.88,3.35,13.82,NA,NA,NA,NA,9.57,72.82,1.02,277.25,0.00,0.00,4.90,997.08,NA
2020-01-11 06:00:00,115.50,181.00,6.02,10.98,10.75,20.65,7.50,0.57,17.12,3.18,8.95,NA,NA,NA,NA,9.18,73.68,0.95,283.48,0.00,0.00,5.45,997.18,NA
2020-01-11 07:00:00,119.50,183.50,6.15,12.58,11.70,21.70,13.75,0.88,9.77,3.30,9.48,NA,NA,NA,NA,9.90,71.70,1.12,273.02,0.00,0.00,46.48,997.75,NA
2020-01-11 08:00:00,140.50,219.50,8.23,14.48,14.40,22.32,23.75,1.23,14.80,5.38,12.80,NA,NA,NA,NA,11.78,64.48,0.95,268.15,0.00,0.00,134.30,998.40,NA
2020-01-11 09:00:00,155.00,247.50,7.07,14.25,13.35,20.98,21.58,1.18,33.62,5.00,13.18,NA,NA,NA,NA,13.20,59.68,1.00,274.35,0.00,0.00,181.73,999.45,NA
2020-01-11 10:00:00,159.50,252.50,6.15,13.12,12.00,21.88,23.58,1.22,49.10,5.45,17.40,NA,NA,NA,NA,15.02,54.42,1.05,275.47,0.00,0.00,381.83,999.85,NA
2020-01-11 11:00:00,153.50,244.50,5.82,12.15,11.20,23.70,23.05,0.98,77.18,5.32,21.20,NA,NA,NA,NA,17.23,47.82,0.90,276.42,0.00,0.00,530.38,999.18,NA
2020-01-11 12:00:00,132.50,217.50,4.65,8.92,8.50,22.48,12.48,0.82,95.05,4.40,22.52,NA,NA,NA,NA,18.45,41.78,1.00,261.00,0.00,0.00,545.12,998.25,NA
