Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-06 09:00:00,2.49,61.43,12.64,13.46,17.17,39.02,6.86,1.06,3.34,1.27,99.34,4.62,NA,4.66,7.38,16.42,99.13,0.75,44.71,NA,0.00,200.58,NA,NA
2021-01-06 10:00:00,0.30,27.91,13.32,16.55,19.32,42.17,6.86,1.08,3.06,1.29,99.85,4.65,NA,4.57,7.33,17.81,99.13,0.71,118.52,NA,0.00,202.85,NA,NA
2021-01-06 11:00:00,34.64,63.69,12.27,18.11,19.30,43.93,6.72,1.14,3.16,1.31,98.98,4.74,NA,4.61,7.47,18.04,97.01,0.58,29.34,NA,0.00,89.18,NA,NA
2021-01-06 12:00:00,41.37,68.28,10.03,18.97,17.92,41.21,7.85,1.12,1.93,1.35,96.80,4.91,NA,4.67,7.69,18.50,91.68,0.68,294.20,NA,0.00,111.82,NA,NA
2021-01-06 13:00:00,NA,NA,9.00,19.13,17.21,41.69,NA,1.19,5.83,1.36,88.11,4.69,NA,4.66,7.34,18.56,93.24,1.10,261.23,NA,0.00,126.48,NA,NA
2021-01-06 14:00:00,132.39,155.73,14.18,18.24,20.90,42.82,NA,1.32,18.68,1.33,81.23,4.83,NA,5.11,7.69,17.34,97.88,1.15,259.13,NA,0.00,59.40,NA,NA
2021-01-06 15:00:00,160.45,213.43,20.51,21.30,27.57,44.08,5.91,1.40,11.26,1.52,81.13,5.47,NA,6.19,8.66,16.82,99.10,1.10,257.31,NA,0.00,50.52,NA,NA
2021-01-06 16:00:00,124.24,197.33,23.14,19.30,28.64,46.46,7.05,1.44,10.04,1.52,80.41,5.73,NA,6.33,9.14,16.54,99.13,0.83,268.98,NA,0.00,22.05,NA,NA
2021-01-06 17:00:00,115.48,171.58,24.69,14.56,27.40,46.21,7.44,1.45,10.07,1.77,86.66,5.82,NA,6.36,9.33,15.93,99.13,1.10,265.06,NA,0.00,2.45,NA,NA
2021-01-06 18:00:00,103.50,150.06,26.32,7.90,25.22,27.48,5.86,1.49,10.00,1.55,88.32,5.53,NA,5.88,8.97,15.65,99.13,1.00,264.70,NA,0.00,NA,NA,NA
2021-01-06 19:00:00,100.09,131.83,27.23,8.93,26.50,29.34,5.96,1.50,10.00,1.59,87.10,5.43,NA,5.68,8.99,15.55,99.13,0.98,263.41,NA,0.00,NA,NA,NA
2021-01-06 20:00:00,97.40,133.16,27.60,8.67,26.66,28.41,5.13,1.50,10.00,1.74,85.90,5.41,NA,5.56,8.98,15.62,99.13,1.12,265.99,NA,0.00,NA,NA,NA
2021-01-06 21:00:00,94.69,141.14,28.32,8.73,27.27,28.44,4.88,1.48,10.00,1.69,84.55,5.34,NA,5.40,8.81,15.60,99.13,0.99,268.50,NA,0.00,NA,NA,NA
2021-01-06 22:00:00,91.19,146.03,28.54,10.93,28.60,39.04,5.27,1.43,10.00,1.76,85.50,5.31,NA,5.32,8.76,15.50,99.13,0.82,266.10,NA,0.00,NA,NA,NA
2021-01-06 23:00:00,88.15,138.07,27.08,12.03,28.00,45.04,5.80,1.33,10.15,1.77,87.94,5.29,NA,5.23,8.63,15.23,99.13,0.61,289.59,NA,0.00,NA,NA,NA
2021-01-07 00:00:00,80.26,122.60,22.92,12.30,24.89,40.16,2.04,1.21,10.00,1.70,89.43,5.20,NA,5.26,8.42,15.17,99.13,0.44,288.17,NA,0.00,NA,NA,NA
2021-01-07 01:00:00,75.86,111.51,20.38,9.95,21.54,37.24,NA,1.14,10.00,1.74,90.10,5.18,NA,6.23,8.64,15.16,99.13,0.52,285.42,NA,0.00,NA,NA,NA
2021-01-07 02:00:00,77.59,108.60,19.57,7.63,19.68,26.22,NA,1.09,10.00,1.60,88.87,4.70,NA,5.64,7.83,15.17,99.13,0.51,304.12,NA,0.00,NA,NA,NA
2021-01-07 03:00:00,80.07,111.23,17.00,7.90,17.76,23.94,NA,1.04,10.00,1.62,88.28,4.67,NA,5.46,7.64,15.12,99.13,0.56,297.96,NA,0.00,NA,NA,NA
2021-01-07 04:00:00,78.32,105.60,15.39,7.54,16.28,22.64,5.55,0.97,10.00,1.64,86.24,4.46,NA,5.06,7.24,15.08,99.13,0.60,287.83,NA,0.00,NA,NA,NA
2021-01-07 05:00:00,77.70,106.60,14.75,8.61,16.32,24.08,7.00,0.94,10.00,1.57,85.16,4.38,NA,4.95,7.06,14.98,99.13,0.64,265.22,NA,0.00,NA,NA,NA
2021-01-07 06:00:00,73.71,108.01,14.18,10.76,16.88,32.08,7.72,0.88,10.00,1.70,85.66,4.33,NA,4.77,6.92,14.81,99.13,0.54,263.36,NA,0.00,NA,NA,NA
2021-01-07 07:00:00,67.86,103.17,14.40,11.76,17.70,39.89,8.08,0.84,10.00,1.61,86.88,4.34,NA,4.55,6.78,14.62,99.13,0.48,288.26,NA,0.00,9.90,NA,NA
2021-01-07 08:00:00,65.59,101.93,13.98,12.38,17.68,40.03,5.31,0.82,10.01,1.60,87.98,4.31,NA,4.56,6.73,14.76,98.68,0.54,298.53,NA,0.00,86.32,NA,NA
2021-01-07 09:00:00,66.27,104.95,14.65,8.46,16.17,31.03,3.61,0.84,10.00,1.43,87.24,4.34,NA,5.12,7.03,15.62,90.92,0.97,268.48,NA,0.00,154.95,NA,NA
2021-01-07 10:00:00,65.85,100.66,13.75,10.32,16.42,27.46,3.67,0.81,13.33,1.61,86.85,4.34,NA,5.89,7.19,16.64,84.28,0.75,290.56,NA,0.00,286.45,NA,NA
2021-01-07 11:00:00,66.64,103.74,11.36,11.65,15.20,27.63,4.42,0.76,12.96,1.71,84.90,4.43,NA,6.63,7.38,17.98,74.91,0.75,311.74,NA,0.00,406.35,NA,NA
2021-01-07 12:00:00,62.00,105.82,9.05,10.92,12.96,27.11,4.12,0.78,12.24,1.78,84.70,4.46,NA,7.25,7.40,18.02,72.24,0.71,307.20,NA,0.00,288.58,NA,NA
2021-01-07 13:00:00,55.45,100.91,9.56,10.87,13.34,43.04,3.82,0.77,12.39,1.96,88.35,4.44,NA,7.47,7.20,18.70,66.22,0.93,256.28,NA,0.00,417.40,NA,NA
2021-01-07 14:00:00,52.60,99.93,9.59,12.95,14.45,38.97,4.10,0.77,12.09,2.02,87.93,4.35,NA,7.21,7.04,19.12,62.70,1.34,261.77,NA,0.00,493.45,NA,NA
2021-01-07 15:00:00,56.20,111.50,8.07,11.84,12.66,31.61,3.13,0.76,12.04,1.98,87.89,4.28,NA,6.91,6.79,18.77,64.45,1.15,260.24,NA,0.00,294.92,NA,NA
2021-01-07 16:00:00,59.37,119.68,7.41,12.10,12.26,27.24,0.56,0.78,12.00,1.78,83.79,4.00,NA,6.00,6.38,17.82,70.21,0.76,275.62,NA,0.00,133.65,NA,NA
2021-01-07 17:00:00,56.94,116.96,6.13,13.64,12.04,28.94,0.33,0.78,12.00,1.70,82.17,4.01,NA,5.66,6.44,15.50,83.83,0.59,297.77,NA,0.00,13.40,NA,NA
2021-01-07 18:00:00,55.72,111.79,5.62,15.25,12.44,28.54,1.18,0.83,12.00,1.57,83.56,4.12,NA,5.46,6.58,13.76,94.20,0.60,319.21,NA,0.00,NA,NA,NA
2021-01-07 19:00:00,53.89,106.95,6.88,16.72,14.25,33.66,2.05,0.90,12.02,1.52,86.75,4.40,NA,5.53,7.12,13.17,95.13,0.54,305.40,NA,0.00,NA,NA,NA
2021-01-07 20:00:00,51.35,107.81,7.35,17.49,15.04,36.26,3.12,0.93,12.00,1.50,90.44,4.38,NA,5.24,7.09,12.26,98.71,0.52,132.75,NA,0.00,NA,NA,NA
2021-01-07 21:00:00,52.04,102.32,8.31,9.99,11.89,31.18,0.70,0.95,12.11,4.20,91.70,4.13,NA,5.14,6.90,11.29,99.13,0.55,57.95,NA,0.00,NA,NA,NA
2021-01-07 22:00:00,59.72,102.27,10.85,9.79,13.81,25.05,0.26,1.00,12.12,12.08,85.72,4.04,NA,5.56,7.24,10.31,99.13,0.57,45.93,NA,0.00,NA,NA,NA
2021-01-07 23:00:00,62.33,80.07,12.17,9.57,14.76,23.52,0.36,1.06,12.13,15.92,79.94,4.14,NA,5.92,7.63,9.87,99.13,0.54,56.83,NA,0.00,NA,NA,NA
2021-01-08 00:00:00,61.51,72.35,19.53,9.49,20.32,21.59,0.15,1.16,12.30,16.36,74.48,4.26,NA,6.03,7.94,10.57,99.13,0.52,96.38,NA,0.00,0.15,NA,NA
2021-01-08 01:00:00,63.40,73.04,22.26,10.06,23.10,28.41,NA,1.20,12.00,14.44,72.37,4.42,NA,6.00,8.21,11.50,99.13,0.54,245.37,NA,0.00,0.10,NA,NA
2021-01-08 02:00:00,63.92,70.43,19.09,12.00,21.57,38.14,NA,1.15,12.00,12.36,73.40,4.40,NA,5.71,8.05,11.56,99.13,0.55,316.92,NA,0.00,NA,NA,NA
2021-01-08 03:00:00,59.12,68.62,15.55,14.10,19.84,43.01,0.10,1.08,12.00,10.28,75.42,4.22,NA,5.22,7.52,11.08,99.13,0.54,159.98,NA,0.00,NA,NA,NA
2021-01-08 04:00:00,53.05,61.80,12.65,13.95,17.43,45.60,4.56,1.01,12.04,8.70,78.10,4.01,NA,4.77,7.00,10.82,99.13,0.69,168.63,NA,0.00,NA,NA,NA
2021-01-08 05:00:00,46.73,52.79,9.70,9.54,12.76,32.09,3.50,0.92,12.07,7.78,76.50,3.55,NA,4.01,6.05,10.92,99.13,0.77,348.44,NA,0.00,NA,NA,NA
2021-01-08 06:00:00,NA,NA,6.95,11.00,11.31,21.06,3.57,0.83,12.30,7.18,71.07,3.20,NA,3.43,5.35,11.06,99.13,0.66,335.07,NA,0.00,NA,NA,NA
2021-01-08 07:00:00,NA,NA,5.73,12.38,11.07,21.86,3.36,0.78,12.06,6.04,67.13,2.96,NA,3.03,4.85,11.26,99.13,0.44,250.58,NA,0.00,4.18,NA,NA
2021-01-08 08:00:00,64.69,78.87,4.99,12.44,10.50,23.63,1.69,0.72,12.00,5.02,64.13,2.82,NA,2.74,4.50,11.57,99.13,0.70,200.95,NA,0.00,35.42,NA,NA
2021-01-08 09:00:00,66.60,95.32,4.66,13.73,10.92,36.81,1.96,0.72,12.00,4.24,64.05,2.74,NA,2.64,4.37,12.24,97.44,0.59,155.83,NA,0.00,59.32,NA,NA
2021-01-08 10:00:00,72.68,97.79,8.81,16.05,15.45,45.53,2.79,0.79,12.02,3.86,67.21,2.88,NA,2.74,4.58,12.64,94.42,0.68,232.40,NA,0.00,88.75,NA,NA
2021-01-08 11:00:00,79.22,102.61,11.93,18.24,19.10,52.08,3.70,0.82,12.00,3.67,72.46,3.12,NA,2.96,4.99,13.64,89.10,0.55,300.81,NA,0.00,146.78,NA,NA
2021-01-08 12:00:00,84.21,108.70,11.25,16.38,17.56,47.39,1.40,0.82,12.24,3.47,77.12,3.26,NA,3.30,5.23,14.38,85.41,0.54,323.46,NA,0.00,175.58,NA,NA
2021-01-08 13:00:00,90.64,110.26,9.81,13.71,15.03,30.74,NA,0.82,12.06,3.17,75.24,3.40,NA,4.59,5.88,15.18,81.60,0.75,256.74,NA,0.00,200.95,NA,NA
2021-01-08 14:00:00,99.17,119.85,7.61,14.53,13.70,26.02,NA,0.84,12.24,2.94,70.47,3.33,NA,4.34,5.74,15.50,80.79,0.85,251.58,NA,0.00,222.98,NA,NA
2021-01-08 15:00:00,106.71,130.46,5.39,18.17,13.81,25.70,NA,0.88,12.28,2.74,66.23,3.34,NA,4.02,5.63,15.74,79.23,0.65,227.30,NA,0.00,141.25,NA,NA
2021-01-08 16:00:00,110.97,134.45,3.57,20.09,13.36,29.32,4.91,0.93,12.00,2.68,64.78,3.46,NA,4.05,5.76,15.01,83.09,0.66,310.38,NA,0.00,24.58,NA,NA
2021-01-08 17:00:00,110.86,134.65,2.75,21.22,13.29,42.15,6.74,0.97,12.01,2.66,67.53,3.71,NA,4.33,6.10,13.82,98.02,0.40,237.79,NA,0.00,4.25,NA,NA
2021-01-08 18:00:00,105.97,132.50,5.53,21.84,15.78,46.60,7.69,1.12,12.00,2.54,72.82,4.30,NA,4.93,7.22,13.61,99.13,0.48,142.61,NA,0.00,0.15,NA,NA
2021-01-08 19:00:00,101.80,129.58,7.96,20.82,17.26,53.73,8.48,1.22,12.18,2.63,79.56,5.04,NA,5.80,8.60,13.03,99.13,0.43,165.07,NA,0.00,NA,NA,NA
2021-01-08 20:00:00,97.91,126.08,14.34,12.07,17.81,44.60,5.22,1.33,12.08,2.70,84.66,5.63,NA,6.60,9.53,12.16,99.13,0.42,115.08,NA,0.00,NA,NA,NA
2021-01-08 21:00:00,101.28,128.82,19.23,11.00,21.16,30.17,4.06,1.41,12.18,2.60,80.55,5.88,NA,7.15,10.12,11.88,99.13,0.45,268.87,NA,0.00,NA,NA,NA
2021-01-08 22:00:00,110.44,136.08,26.41,13.24,28.10,29.42,4.15,1.47,12.23,2.59,76.74,6.33,NA,7.94,11.18,11.76,99.13,0.45,283.84,NA,0.00,NA,NA,NA
2021-01-08 23:00:00,108.51,139.81,30.09,13.97,31.43,29.26,4.18,1.41,12.07,2.46,73.29,6.07,NA,7.49,10.80,11.83,99.13,0.44,267.78,NA,0.00,NA,NA,NA
2021-01-09 00:00:00,90.89,132.14,28.58,15.64,30.97,35.30,2.70,1.30,12.00,2.16,70.23,5.43,NA,6.38,9.59,11.54,99.13,0.42,251.59,NA,0.00,NA,NA,NA
2021-01-09 01:00:00,73.50,118.81,24.10,15.84,27.60,53.19,2.91,1.17,12.07,2.01,70.44,5.10,NA,6.76,9.21,11.66,99.13,0.40,11.64,NA,0.00,NA,NA,NA
2021-01-09 02:00:00,67.91,107.60,19.56,16.29,24.20,57.21,3.30,1.08,12.12,1.95,72.26,4.91,NA,7.74,9.22,11.80,99.13,0.58,253.49,NA,0.00,NA,NA,NA
2021-01-09 03:00:00,71.55,108.61,16.46,15.78,21.44,58.51,3.47,1.02,12.33,1.94,75.86,4.57,NA,6.90,8.39,12.09,99.13,0.59,325.17,NA,0.00,NA,NA,NA
2021-01-09 04:00:00,72.90,101.87,13.55,9.66,15.91,39.19,5.50,0.93,12.91,2.00,77.01,4.03,NA,5.63,7.19,11.85,99.13,0.49,330.44,NA,0.00,NA,NA,NA
2021-01-09 05:00:00,79.76,96.42,11.15,13.36,15.92,29.32,5.81,0.87,12.06,1.94,72.33,3.52,NA,4.60,6.22,11.52,99.13,0.51,327.41,NA,0.00,NA,NA,NA
2021-01-09 06:00:00,79.65,93.02,9.90,14.65,15.64,23.98,5.56,0.82,12.26,1.74,68.00,3.20,NA,3.92,5.54,11.42,99.13,0.40,318.51,NA,0.00,NA,NA,NA
2021-01-09 07:00:00,75.95,93.53,9.78,13.69,15.00,30.12,5.39,0.80,12.53,1.64,64.35,3.01,NA,3.60,5.13,11.27,99.13,0.33,180.83,NA,0.00,9.95,NA,NA
2021-01-09 08:00:00,76.06,98.47,10.98,13.61,15.92,42.97,7.12,0.84,12.08,1.67,63.66,3.29,NA,5.94,6.22,12.36,98.84,0.40,307.97,NA,0.00,116.72,NA,NA
2021-01-09 09:00:00,83.90,105.95,10.74,15.47,16.70,48.98,7.99,0.87,12.36,1.85,65.50,3.82,NA,8.60,7.80,14.34,89.67,0.67,288.74,NA,0.00,274.25,NA,NA
2021-01-09 10:00:00,96.02,110.40,10.54,19.32,18.55,55.89,8.90,0.92,12.50,2.06,69.97,4.16,NA,9.19,8.42,16.04,81.44,0.62,285.78,NA,0.00,310.12,NA,NA
2021-01-09 11:00:00,103.74,118.36,10.74,19.22,18.66,58.57,9.33,0.99,12.78,2.43,75.27,4.90,NA,11.33,9.96,16.41,80.73,0.88,272.54,NA,0.00,199.38,NA,NA
2021-01-09 12:00:00,109.72,125.80,10.84,14.22,16.12,29.33,2.63,1.00,12.14,2.62,77.84,5.00,NA,11.88,10.35,16.87,80.46,0.80,278.06,NA,0.00,247.90,NA,NA
2021-01-09 13:00:00,112.94,133.16,10.69,15.24,16.54,30.09,NA,1.01,12.07,2.72,76.48,4.93,NA,11.40,10.16,17.60,75.69,0.95,271.10,NA,0.00,227.73,NA,NA
2021-01-09 14:00:00,112.37,141.18,9.97,16.08,16.39,29.84,NA,1.00,12.65,2.74,74.78,5.04,NA,11.12,10.11,18.79,70.01,0.82,281.04,NA,0.00,315.70,NA,NA
2021-01-09 15:00:00,110.54,148.53,7.82,17.43,15.37,32.49,NA,0.98,12.03,2.69,73.01,4.96,NA,10.33,9.72,18.74,71.95,0.74,291.96,NA,0.00,202.35,NA,NA
2021-01-09 16:00:00,100.40,139.78,4.94,19.81,14.31,42.11,NA,0.94,12.23,2.67,73.74,4.85,NA,9.91,9.37,17.82,75.39,0.73,291.67,NA,0.00,86.35,NA,NA
2021-01-09 17:00:00,96.84,136.08,3.96,21.14,14.22,49.26,0.13,0.96,12.20,2.72,77.67,4.92,NA,9.95,9.33,16.18,86.20,0.61,286.96,NA,0.00,11.28,NA,NA
2021-01-09 18:00:00,93.71,131.96,4.57,22.10,15.13,49.99,0.82,0.98,12.56,2.80,83.25,5.13,NA,10.25,9.67,15.07,91.41,0.55,290.86,NA,0.00,NA,NA,NA
2021-01-09 19:00:00,95.22,130.41,7.62,17.99,15.52,47.85,0.57,1.04,12.20,2.78,89.21,5.08,NA,9.51,9.43,15.03,93.36,0.83,261.32,NA,0.00,NA,NA,NA
2021-01-09 20:00:00,102.18,132.02,10.84,13.94,15.98,28.85,0.49,1.10,12.62,2.59,88.42,4.60,NA,7.93,8.49,14.57,95.86,1.00,270.71,NA,0.00,NA,NA,NA
2021-01-09 21:00:00,110.74,141.45,12.41,14.55,17.55,26.00,0.48,1.11,12.37,2.48,84.84,4.32,NA,6.94,7.91,14.03,98.37,0.85,273.38,NA,0.00,NA,NA,NA
2021-01-09 22:00:00,115.28,142.30,12.27,16.61,18.52,25.93,0.88,1.08,12.30,2.32,80.31,4.06,NA,6.11,7.35,13.54,99.13,0.65,283.28,NA,0.00,NA,NA,NA
2021-01-09 23:00:00,116.34,140.83,10.87,18.73,18.50,28.68,1.00,1.04,12.04,2.13,76.24,3.78,NA,5.36,6.74,13.30,98.38,0.75,289.34,NA,0.00,NA,NA,NA
2021-01-10 00:00:00,110.62,131.54,8.38,19.04,16.69,45.23,3.96,0.96,12.57,1.93,76.25,3.54,NA,4.85,6.26,12.71,97.21,0.78,281.15,NA,0.00,NA,NA,NA
2021-01-10 01:00:00,107.16,116.22,7.42,19.29,16.02,53.84,4.74,0.92,12.40,1.83,78.22,3.40,NA,4.59,5.88,11.94,96.40,0.82,277.97,NA,0.00,NA,NA,NA
2021-01-10 02:00:00,107.24,110.03,6.62,18.96,15.22,54.82,5.15,0.88,12.26,1.79,81.34,3.27,NA,4.28,5.55,10.62,97.54,0.83,277.98,NA,0.00,NA,NA,NA
2021-01-10 03:00:00,98.41,103.24,5.41,12.33,10.78,41.16,3.68,0.84,12.44,1.72,83.14,3.05,NA,3.80,5.09,9.68,98.36,0.91,282.88,NA,0.00,NA,NA,NA
2021-01-10 04:00:00,99.04,101.54,4.46,15.07,11.45,28.01,3.90,0.79,12.43,1.64,78.35,2.67,NA,3.13,4.42,9.42,95.88,0.99,280.85,NA,0.00,NA,NA,NA
2021-01-10 05:00:00,90.86,95.06,4.18,16.10,11.76,26.43,3.94,0.74,12.28,1.54,73.26,2.52,NA,2.86,4.14,8.82,96.45,0.72,285.09,NA,0.00,NA,NA,NA
2021-01-10 06:00:00,85.70,93.12,3.81,15.81,11.29,27.78,3.74,0.70,12.44,1.44,67.86,2.50,NA,3.37,4.41,8.09,99.13,0.62,283.60,NA,0.00,NA,NA,NA
2021-01-10 07:00:00,80.92,90.12,4.32,15.40,11.51,38.56,3.98,0.68,12.77,1.37,64.20,2.62,NA,4.75,5.16,8.07,98.96,0.72,281.16,NA,0.00,10.22,NA,NA
2021-01-10 08:00:00,76.89,90.53,4.88,14.91,11.70,44.95,2.83,0.66,12.87,1.27,63.50,2.44,NA,4.28,4.80,7.92,95.40,0.78,284.40,NA,0.00,120.98,NA,NA
2021-01-10 09:00:00,76.15,90.49,5.68,15.06,12.42,47.27,2.82,0.65,12.84,1.22,64.16,2.36,NA,3.76,4.47,8.98,86.63,0.80,274.46,NA,0.00,343.48,NA,NA
2021-01-10 10:00:00,73.84,88.92,5.96,15.02,12.62,49.64,3.02,0.66,12.76,1.22,66.47,2.35,NA,3.42,4.32,10.74,76.88,0.85,280.92,NA,0.00,595.22,NA,NA
2021-01-10 11:00:00,72.69,89.22,5.66,11.89,10.75,33.80,1.83,0.65,12.63,1.25,67.89,2.29,NA,3.06,4.04,12.13,70.65,1.05,271.91,NA,0.00,683.25,NA,NA
2021-01-10 12:00:00,72.62,91.06,6.04,15.76,13.00,26.17,0.59,0.66,12.29,1.35,65.95,2.22,NA,2.82,3.85,13.39,65.49,0.98,280.51,NA,0.00,718.60,NA,NA
2021-01-10 13:00:00,67.46,97.12,5.18,15.13,12.06,31.08,NA,0.65,12.32,1.36,63.73,2.22,NA,2.65,3.77,14.65,60.80,0.79,280.81,NA,0.00,690.32,NA,NA
2021-01-10 14:00:00,64.51,100.61,4.25,15.83,11.68,33.56,NA,0.64,12.04,1.34,61.81,2.23,NA,2.48,3.65,15.02,59.84,0.81,284.77,NA,0.00,603.30,NA,NA
2021-01-10 15:00:00,66.16,107.35,2.97,17.32,11.43,43.99,NA,0.64,12.65,1.35,61.91,2.29,NA,2.47,3.71,15.10,59.75,0.85,284.20,NA,0.00,444.50,NA,NA
2021-01-10 16:00:00,63.34,105.14,2.38,18.04,11.33,50.20,NA,0.63,12.38,1.40,64.65,2.41,NA,2.57,3.84,14.12,64.35,0.79,283.97,NA,0.00,196.35,NA,NA
2021-01-10 17:00:00,61.39,101.46,2.26,18.56,11.51,52.54,0.04,0.66,12.71,1.48,69.34,2.58,NA,2.72,4.08,11.81,75.74,0.65,286.53,NA,0.00,19.05,NA,NA
2021-01-10 18:00:00,61.92,102.52,2.37,16.72,10.61,44.76,0.24,0.66,12.67,1.49,75.56,2.66,NA,2.74,4.12,10.44,86.90,0.56,297.58,NA,0.00,NA,NA,NA
2021-01-10 19:00:00,73.84,106.94,2.61,15.16,10.02,27.34,NA,0.67,12.20,1.41,77.37,2.48,NA,2.54,3.84,10.00,90.04,0.62,301.13,NA,0.00,NA,NA,NA
2021-01-10 20:00:00,91.16,114.64,2.88,17.53,11.46,24.78,NA,0.71,12.19,1.41,73.17,2.28,NA,2.27,3.56,9.46,94.92,0.54,297.64,NA,0.00,NA,NA,NA
2021-01-10 21:00:00,101.73,126.41,5.38,17.58,13.50,28.80,NA,0.79,12.21,1.33,68.90,2.26,NA,2.11,3.49,9.26,97.44,0.62,269.09,NA,0.00,NA,NA,NA
2021-01-10 22:00:00,114.90,134.48,9.46,18.12,17.05,33.22,NA,0.88,12.22,1.23,65.39,2.28,NA,2.02,3.56,8.79,98.70,0.49,285.50,NA,0.00,NA,NA,NA
2021-01-10 23:00:00,114.37,140.32,9.67,18.30,17.31,39.10,NA,0.90,12.59,1.12,64.36,2.25,NA,1.97,3.58,8.36,99.13,0.56,304.01,NA,0.00,NA,NA,NA
2021-01-11 00:00:00,111.84,136.39,8.64,17.38,16.04,38.04,NA,0.89,12.50,1.08,64.39,2.13,NA,1.88,3.40,8.02,99.13,0.45,324.65,NA,0.00,NA,NA,NA
2021-01-11 01:00:00,106.92,125.62,7.57,17.58,15.26,40.75,NA,0.85,13.06,0.93,65.73,2.04,NA,1.81,3.23,8.20,99.13,0.34,331.02,NA,0.00,NA,NA,NA
2021-01-11 02:00:00,98.17,116.20,6.60,16.00,13.65,36.39,NA,0.80,12.38,0.90,67.38,1.94,NA,1.73,3.01,8.38,99.13,0.51,277.18,NA,0.00,NA,NA,NA
2021-01-11 03:00:00,97.39,113.12,6.73,15.74,13.62,27.54,NA,0.76,12.34,1.09,65.66,1.77,NA,1.59,2.68,8.02,99.13,0.50,221.88,NA,0.00,NA,NA,NA
2021-01-11 04:00:00,95.24,109.51,5.74,14.95,12.41,27.15,3.72,0.76,12.05,1.06,62.46,1.66,NA,1.47,2.45,8.41,99.13,0.70,287.88,NA,0.00,0.20,NA,NA
2021-01-11 05:00:00,94.78,105.06,4.38,14.52,11.09,28.12,4.34,0.74,12.13,1.01,60.12,1.65,NA,1.40,2.34,8.12,99.13,0.72,294.25,NA,0.00,NA,NA,NA
2021-01-11 06:00:00,88.78,102.67,2.93,14.91,10.10,28.47,4.42,0.74,12.24,0.97,57.92,1.62,NA,1.39,2.29,7.89,99.13,0.82,291.18,NA,0.00,0.10,NA,NA
2021-01-11 07:00:00,79.54,96.56,2.33,15.43,9.93,35.50,4.80,0.74,12.56,0.94,58.16,1.62,NA,1.51,2.37,7.80,99.13,0.70,284.62,NA,0.00,7.57,NA,NA
2021-01-11 08:00:00,74.15,92.81,1.96,15.59,9.72,37.61,8.67,0.72,12.86,0.95,59.82,1.65,NA,1.74,2.57,8.08,98.53,0.80,285.46,NA,0.00,77.97,NA,NA
2021-01-11 09:00:00,73.64,98.15,2.12,16.12,10.12,39.84,9.77,0.72,12.21,0.99,62.71,1.81,NA,2.25,3.09,9.55,89.68,0.79,279.40,NA,0.00,305.92,NA,NA
2021-01-11 10:00:00,76.26,96.83,3.06,13.57,9.55,32.39,8.96,0.72,12.80,1.08,65.48,1.98,NA,2.76,3.59,10.90,81.15,1.13,272.35,NA,0.00,531.48,NA,NA
2021-01-11 11:00:00,77.61,95.25,4.70,15.42,11.83,26.20,8.68,0.72,12.03,1.19,64.41,2.00,NA,2.79,3.64,12.62,73.05,0.92,274.90,NA,0.00,665.08,NA,NA
2021-01-11 12:00:00,75.50,96.37,4.62,15.51,11.75,25.08,2.77,0.72,13.20,1.23,62.05,2.12,NA,2.84,3.76,13.75,68.11,1.05,282.21,NA,0.00,689.65,NA,NA
2021-01-11 13:00:00,70.88,100.98,3.97,16.37,11.74,28.94,NA,0.69,12.20,1.23,59.87,2.16,NA,2.84,3.77,14.98,63.51,1.02,277.65,NA,0.00,664.45,NA,NA
2021-01-11 14:00:00,68.46,106.65,3.08,18.32,12.04,36.94,NA,0.70,12.59,1.28,60.30,2.28,NA,3.04,3.98,16.18,60.23,1.01,276.25,NA,0.00,571.62,NA,NA
2021-01-11 15:00:00,67.85,111.11,2.29,20.02,12.30,45.54,6.74,0.70,12.50,1.36,63.79,2.46,NA,3.40,4.28,16.46,58.98,0.97,275.02,NA,0.00,416.08,NA,NA
2021-01-11 16:00:00,66.37,109.99,2.07,21.00,12.63,50.35,2.86,0.70,13.08,1.52,68.38,2.67,NA,3.72,4.56,15.63,62.76,0.97,268.38,NA,0.00,191.40,NA,NA
2021-01-11 17:00:00,61.12,105.58,2.24,20.60,12.56,51.70,2.45,0.72,12.86,1.62,74.40,2.90,NA,3.82,4.79,13.55,74.37,0.61,289.06,NA,0.00,19.52,NA,NA
2021-01-11 18:00:00,65.78,107.86,3.17,16.07,10.90,24.55,0.70,0.78,12.62,1.23,77.79,2.99,NA,3.58,4.81,11.88,86.76,0.47,312.23,NA,0.00,NA,NA,NA
2021-01-11 19:00:00,82.45,108.21,4.81,20.13,14.37,24.51,0.32,0.88,12.18,1.34,74.30,2.97,NA,3.25,4.89,11.67,88.68,0.69,274.74,NA,0.00,NA,NA,NA
