Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-02-22 17:00:00,107.50,147.45,0.82,22.56,12.45,89.14,1.44,0.43,18.41,2.53,102.30,1.48,NA,1.12,2.75,23.49,39.86,3.17,102.73,NA,0.00,145.00,NA,NA
2022-02-22 18:00:00,101.70,141.60,0.43,24.29,13.04,90.78,1.56,0.44,14.64,2.47,102.70,1.53,NA,1.24,2.90,21.90,46.29,2.74,93.19,NA,0.00,NA,NA,NA
2022-02-22 19:00:00,102.35,142.25,0.36,24.02,12.84,91.99,1.57,0.48,14.84,2.16,101.61,1.59,NA,1.50,3.11,20.78,53.75,2.69,91.92,NA,0.00,NA,NA,NA
2022-02-22 20:00:00,101.88,141.82,0.33,23.24,12.41,94.48,1.19,0.51,13.21,2.26,101.80,1.67,NA,1.64,3.25,20.28,54.93,3.08,97.50,NA,0.00,NA,NA,NA
2022-02-22 21:00:00,102.32,142.25,0.24,20.32,10.81,89.11,1.27,0.54,15.03,2.62,98.16,1.53,NA,1.58,3.05,20.05,54.13,3.15,102.36,NA,0.00,NA,NA,NA
2022-02-22 22:00:00,101.68,141.60,0.21,20.42,10.84,90.34,1.37,0.56,14.89,2.56,93.95,1.35,NA,1.37,2.69,19.47,56.58,2.87,100.50,NA,0.00,NA,NA,NA
2022-02-22 23:00:00,102.17,142.07,0.23,19.85,10.55,91.06,1.28,0.58,13.10,2.69,92.27,1.30,NA,1.28,2.50,18.34,63.91,3.05,100.41,NA,0.00,NA,NA,NA
2022-02-23 00:00:00,102.08,141.98,0.70,20.49,11.27,92.80,1.93,0.62,12.16,2.94,90.83,1.20,NA,1.16,2.28,17.82,68.13,2.72,102.30,NA,0.00,NA,NA,NA
2022-02-23 01:00:00,102.30,142.20,0.75,20.04,11.08,100.41,1.90,0.65,13.20,3.07,95.06,1.19,NA,1.09,2.20,17.15,73.16,2.75,97.04,NA,0.00,NA,NA,NA
2022-02-23 02:00:00,102.52,142.43,0.78,20.04,11.10,97.39,2.05,0.67,13.37,3.21,93.74,1.15,NA,1.00,2.00,16.73,76.02,2.38,104.64,NA,0.00,NA,NA,NA
2022-02-23 03:00:00,102.28,142.22,0.94,20.58,11.51,95.78,1.94,0.70,12.57,3.36,92.62,1.11,NA,0.93,1.89,16.03,81.66,1.87,104.61,NA,0.00,NA,NA,NA
2022-02-23 04:00:00,102.12,142.05,1.00,19.81,11.16,91.06,1.64,0.71,11.90,3.51,92.32,1.14,NA,0.89,1.86,15.55,86.23,1.78,105.19,NA,0.00,NA,NA,NA
2022-02-23 05:00:00,102.25,142.15,1.44,20.35,11.79,89.20,1.69,0.73,11.23,3.56,89.78,1.12,NA,0.87,1.80,15.14,90.09,1.54,103.06,NA,0.00,NA,NA,NA
2022-02-23 06:00:00,102.98,142.90,1.30,19.72,11.34,90.73,1.69,0.74,10.74,3.78,89.26,1.04,NA,0.85,1.70,14.76,93.48,1.42,95.96,NA,0.00,NA,NA,NA
2022-02-23 07:00:00,102.35,142.28,1.67,20.10,11.84,91.10,1.66,0.75,9.83,3.91,90.58,1.10,NA,0.86,1.77,14.75,94.87,1.35,100.42,NA,0.00,NA,NA,NA
2022-02-23 08:00:00,102.18,142.12,2.09,22.48,13.42,94.58,1.00,0.79,8.64,4.01,93.97,1.19,NA,0.90,1.92,15.82,88.90,1.76,115.43,NA,0.00,NA,NA,NA
2022-02-23 09:00:00,121.90,168.70,2.11,23.73,14.09,93.10,1.13,0.80,10.53,4.23,94.14,1.22,NA,0.92,2.05,17.06,81.93,2.11,118.01,NA,0.00,90.50,NA,NA
2022-02-23 10:00:00,112.80,173.72,2.20,24.99,14.82,93.84,1.34,0.80,11.45,4.54,90.89,1.30,NA,0.96,2.22,18.16,76.23,2.22,113.97,NA,0.00,163.50,NA,NA
2022-02-23 11:00:00,130.30,173.65,3.13,24.48,15.30,92.46,1.48,0.80,12.96,4.68,88.68,1.34,NA,1.01,2.32,20.08,67.24,1.56,109.84,NA,0.00,267.75,NA,NA
2022-02-23 12:00:00,106.92,145.18,2.90,23.26,14.48,82.34,2.17,0.79,14.50,4.67,85.62,1.37,NA,1.14,2.41,21.18,62.85,1.35,98.35,NA,0.00,320.25,NA,NA
2022-02-23 13:00:00,102.95,142.42,1.84,24.79,14.43,81.58,2.21,0.75,17.27,4.60,84.54,1.42,NA,1.27,2.52,22.49,58.84,1.33,82.50,NA,0.00,419.75,NA,NA
2022-02-23 14:00:00,129.05,186.70,1.44,22.53,12.93,89.74,2.06,0.74,15.89,4.40,84.70,1.42,NA,1.27,2.48,22.68,59.79,1.44,82.69,NA,0.00,492.75,NA,NA
2022-02-23 15:00:00,106.72,171.65,2.26,23.33,14.00,84.94,2.07,0.71,15.47,4.34,84.76,1.52,NA,1.35,2.64,22.93,58.99,1.10,94.55,NA,0.00,397.25,NA,NA
2022-02-23 16:00:00,135.25,154.65,1.87,24.44,14.27,81.23,1.62,0.70,17.37,4.32,84.55,1.60,NA,1.53,2.85,22.98,58.85,1.11,77.65,NA,0.00,281.50,NA,NA
2022-02-23 17:00:00,135.45,154.85,1.54,26.90,15.29,82.12,1.62,0.70,15.86,4.29,84.75,1.69,NA,1.63,2.92,21.72,64.86,1.27,103.83,NA,0.00,231.00,NA,NA
2022-02-23 18:00:00,135.78,155.12,1.98,29.72,17.12,84.28,1.44,0.74,10.63,3.78,85.69,1.88,NA,1.90,3.33,19.22,80.77,0.68,78.36,NA,0.00,156.67,NA,NA
2022-02-23 19:00:00,135.00,154.40,2.76,28.61,17.16,88.41,1.50,0.77,9.34,3.96,87.66,2.08,NA,2.08,3.70,16.72,94.89,0.71,39.78,NA,0.00,NA,NA,NA
2022-02-23 20:00:00,135.62,154.98,3.23,28.54,17.50,87.69,1.29,0.80,7.93,4.31,88.00,12.09,NA,2.76,5.48,15.43,99.13,0.68,40.98,NA,0.00,NA,NA,NA
2022-02-23 21:00:00,135.48,154.82,4.17,25.66,16.75,87.76,1.11,0.82,7.47,4.47,88.93,13.48,NA,2.85,5.80,14.65,99.13,0.70,65.08,NA,0.00,NA,NA,NA
2022-02-23 22:00:00,135.35,154.70,7.37,29.27,21.20,90.34,1.27,0.88,6.72,4.32,89.33,9.91,NA,2.88,5.37,14.16,99.13,0.52,129.08,NA,0.00,NA,NA,NA
2022-02-23 23:00:00,135.70,155.07,10.42,27.66,22.81,101.39,1.25,0.96,6.47,4.76,91.58,9.03,NA,3.26,5.70,13.63,99.13,0.63,55.22,NA,0.00,NA,NA,NA
2022-02-24 00:00:00,135.78,155.12,11.30,25.38,22.32,95.66,1.22,0.95,6.49,5.25,92.16,8.17,NA,3.69,5.96,13.38,99.13,0.66,108.78,NA,0.00,NA,NA,NA
2022-02-24 01:00:00,135.20,154.60,13.66,25.02,24.03,94.91,1.29,1.01,6.49,5.69,92.90,7.62,NA,4.09,6.24,13.27,99.13,0.65,24.59,NA,0.00,NA,NA,NA
2022-02-24 02:00:00,135.52,154.93,19.09,25.37,28.56,90.86,1.29,1.05,6.51,5.99,93.37,7.18,NA,4.44,6.60,12.81,99.13,0.66,79.41,NA,0.00,NA,NA,NA
2022-02-24 03:00:00,135.20,154.55,17.14,24.00,26.29,86.59,1.14,1.06,5.41,6.08,92.49,6.67,NA,4.66,6.71,12.45,99.13,0.60,43.34,NA,0.00,NA,NA,NA
2022-02-24 04:00:00,135.22,154.62,23.40,25.45,32.06,86.49,1.18,1.10,5.49,6.48,93.34,6.41,NA,4.89,6.96,12.10,99.13,0.64,60.35,NA,0.00,NA,NA,NA
2022-02-24 05:00:00,135.25,154.62,26.03,24.89,33.88,84.98,1.29,1.13,5.93,6.75,93.17,6.27,NA,5.24,7.33,11.89,99.13,0.52,139.25,NA,0.00,NA,NA,NA
2022-02-24 06:00:00,135.22,154.62,30.53,25.70,37.91,88.15,1.35,1.16,6.00,6.94,95.43,6.16,NA,5.60,7.63,11.76,99.13,0.62,65.46,NA,0.00,NA,NA,NA
2022-02-24 07:00:00,135.58,154.98,31.80,25.56,38.86,84.78,1.30,1.17,5.44,7.08,94.46,6.00,NA,5.90,7.88,12.02,99.13,0.67,56.20,NA,0.00,NA,NA,NA
2022-02-24 08:00:00,135.60,155.00,43.55,31.02,51.13,84.94,1.09,1.22,5.32,7.27,95.28,6.00,NA,6.08,8.19,14.72,99.13,0.62,131.43,NA,0.00,NA,NA,NA
2022-02-24 09:00:00,131.40,152.00,40.15,37.02,51.54,84.96,1.16,1.23,7.84,7.46,94.09,5.74,NA,5.83,7.96,19.06,83.22,0.60,248.80,NA,0.00,49.00,NA,NA
2022-02-24 10:00:00,102.12,132.45,34.48,38.43,47.73,82.69,4.10,1.17,11.10,7.44,92.19,5.42,NA,5.26,7.63,21.83,61.57,1.03,152.44,NA,0.00,91.00,NA,NA
2022-02-24 11:00:00,106.40,136.88,31.85,41.23,47.08,83.29,3.86,1.13,12.54,7.00,90.06,5.09,NA,4.77,7.12,23.29,57.82,0.94,230.73,NA,0.00,121.00,NA,NA
2022-02-24 12:00:00,126.62,152.78,29.03,40.96,44.68,90.66,2.33,1.08,11.00,6.76,92.94,5.10,NA,4.68,7.10,24.12,52.12,1.13,251.52,NA,0.00,195.50,NA,NA
2022-02-24 13:00:00,106.82,156.35,26.97,43.21,44.20,87.39,2.44,1.01,12.94,6.16,91.00,4.82,NA,4.22,6.68,25.94,35.93,0.90,250.03,NA,0.00,326.25,NA,NA
2022-02-24 14:00:00,131.62,171.35,18.32,41.54,36.39,80.61,2.02,0.91,26.62,5.73,87.94,4.51,NA,4.06,6.28,26.20,31.06,0.68,306.04,NA,0.00,439.00,NA,NA
2022-02-24 15:00:00,137.02,163.28,14.37,42.52,33.74,80.77,1.96,0.83,23.67,5.08,86.68,4.26,NA,3.84,5.94,26.35,27.86,0.81,272.07,NA,0.00,512.50,NA,NA
2022-02-24 16:00:00,126.15,160.38,14.09,38.08,31.20,84.62,1.70,0.79,21.99,4.68,85.94,3.98,NA,3.37,5.66,25.94,30.80,0.71,274.35,NA,0.00,371.75,NA,NA
2022-02-24 17:00:00,142.82,171.40,14.67,37.61,31.41,89.56,1.68,0.78,23.34,4.47,90.26,4.10,NA,3.29,5.76,24.18,37.25,0.63,290.68,NA,0.00,139.50,NA,NA
2022-02-24 18:00:00,130.48,157.50,11.94,39.44,30.17,84.97,1.55,0.75,22.30,4.49,90.17,4.17,NA,3.36,5.95,20.71,51.62,0.50,188.60,NA,0.00,NA,NA,NA
2022-02-24 19:00:00,126.25,152.90,9.54,39.93,28.51,86.57,1.71,0.73,18.79,4.20,89.39,4.16,NA,3.25,5.96,17.33,72.49,0.76,53.99,NA,0.00,NA,NA,NA
2022-02-24 20:00:00,125.98,152.65,10.98,44.29,31.94,83.87,1.50,0.80,19.32,4.18,87.58,4.40,NA,3.41,5.69,15.44,84.37,0.63,97.49,NA,0.00,NA,NA,NA
2022-02-24 21:00:00,126.22,152.85,14.06,42.34,33.39,93.32,1.32,0.85,18.72,4.73,87.87,5.72,NA,4.51,6.42,15.02,88.10,0.67,42.55,NA,0.00,NA,NA,NA
2022-02-24 22:00:00,126.48,153.12,13.96,39.67,31.92,97.68,1.36,0.96,17.78,5.23,88.04,5.44,NA,4.52,6.54,14.82,91.58,0.61,74.25,NA,0.00,NA,NA,NA
2022-02-24 23:00:00,126.27,152.93,33.77,46.80,51.53,99.49,1.67,1.11,19.12,6.95,90.02,6.29,NA,5.47,7.94,15.21,91.02,0.62,149.83,NA,0.00,NA,NA,NA
2022-02-25 00:00:00,126.55,153.22,41.28,47.05,57.69,98.73,1.70,1.20,17.04,8.25,92.82,6.74,NA,6.12,9.07,13.69,98.20,0.66,59.85,NA,0.00,NA,NA,NA
2022-02-25 01:00:00,125.58,152.20,42.24,42.46,56.06,98.65,1.57,1.31,16.83,9.47,95.62,7.22,NA,6.66,9.90,13.16,99.13,0.65,73.24,NA,0.00,NA,NA,NA
2022-02-25 02:00:00,125.52,152.18,60.92,46.91,73.36,95.89,1.74,1.42,17.05,10.26,96.56,7.55,NA,6.98,10.58,12.96,99.13,0.47,68.10,NA,0.00,NA,NA,NA
2022-02-25 03:00:00,126.07,152.78,73.08,46.64,82.98,90.74,1.69,1.49,17.34,10.58,96.14,7.46,NA,6.90,10.80,12.47,99.13,0.41,84.16,NA,0.00,NA,NA,NA
2022-02-25 04:00:00,126.35,152.98,69.50,43.61,78.51,88.27,1.20,1.50,16.74,10.68,93.76,7.36,NA,6.80,10.83,12.15,99.13,0.36,89.37,NA,0.00,NA,NA,NA
2022-02-25 05:00:00,126.05,152.72,83.07,46.14,90.73,90.03,1.40,1.51,17.55,10.58,93.12,7.18,NA,6.60,10.71,12.06,99.13,0.28,151.58,NA,0.00,NA,NA,NA
2022-02-25 06:00:00,126.40,153.05,98.84,48.98,104.85,90.63,1.38,1.50,17.31,10.21,92.37,6.85,NA,6.26,10.34,11.99,99.13,0.51,143.39,NA,0.00,NA,NA,NA
2022-02-25 07:00:00,125.68,152.30,103.27,51.50,109.72,90.09,1.31,1.46,16.64,9.68,90.70,6.38,NA,5.75,9.75,12.96,99.13,0.52,98.60,NA,0.00,NA,NA,NA
2022-02-25 08:00:00,137.00,162.38,97.69,52.40,105.72,93.32,1.33,1.47,17.72,9.27,92.36,5.96,NA,5.28,9.19,16.18,95.58,0.52,159.40,NA,0.00,76.67,NA,NA
2022-02-25 09:00:00,143.70,168.25,69.98,63.77,89.43,92.06,NA,1.62,NA,10.19,87.67,5.77,NA,5.20,9.33,20.83,73.28,0.80,187.46,NA,0.00,86.00,NA,NA
2022-02-25 10:00:00,153.57,178.20,20.98,71.42,54.14,88.03,NA,1.29,NA,8.94,75.88,4.69,NA,4.03,8.16,23.62,48.02,1.54,142.03,NA,0.00,135.50,NA,NA
2022-02-25 11:00:00,157.10,177.42,7.57,60.07,37.46,77.70,NA,1.10,NA,5.85,57.74,2.62,NA,1.95,5.22,25.17,41.28,1.21,149.45,NA,0.00,255.00,NA,NA
2022-02-25 12:00:00,159.50,166.40,5.47,46.52,28.69,73.37,NA,1.00,26.16,5.42,59.68,2.68,NA,1.95,5.08,25.90,37.32,1.48,135.74,NA,0.00,377.25,NA,NA
2022-02-25 13:00:00,162.78,179.65,4.01,40.53,24.39,73.93,NA,0.90,19.05,4.95,60.18,2.59,NA,1.93,4.73,26.04,37.15,1.60,123.90,NA,0.00,532.75,NA,NA
2022-02-25 14:00:00,164.60,190.00,4.52,40.10,24.58,77.31,NA,0.82,25.25,4.49,60.98,2.50,NA,1.84,4.37,26.07,38.20,1.51,131.81,NA,0.00,526.25,NA,NA
2022-02-25 15:00:00,165.12,194.48,5.68,39.39,25.13,80.95,NA,0.79,23.23,4.10,63.92,2.58,NA,1.81,4.36,26.16,38.44,1.45,139.50,NA,0.00,459.50,NA,NA
2022-02-25 16:00:00,132.52,157.55,5.28,39.77,25.02,209.11,NA,0.74,20.44,4.04,64.92,2.62,NA,1.79,4.31,25.36,42.22,1.50,126.17,NA,0.00,343.00,NA,NA
2022-02-25 17:00:00,109.13,151.53,1.05,36.51,14.94,105.15,NA,0.52,13.82,2.96,47.00,1.81,NA,1.29,2.98,23.81,47.32,1.29,109.28,NA,0.00,150.67,NA,NA
2022-02-25 18:00:00,112.38,162.38,0.91,29.43,16.10,72.91,NA,0.71,12.46,3.78,59.47,2.31,NA,1.67,3.79,21.42,58.58,0.82,60.00,NA,0.00,43.00,NA,NA
2022-02-25 19:00:00,112.95,162.93,5.28,34.76,22.39,72.23,NA,0.80,8.89,3.79,62.83,2.73,NA,2.34,4.38,20.70,61.08,0.77,170.32,NA,0.00,43.00,NA,NA
2022-02-25 20:00:00,112.50,162.50,4.68,34.76,21.91,75.23,NA,0.72,7.92,4.11,64.95,3.17,NA,2.64,5.34,16.87,85.25,0.79,64.25,NA,0.00,43.00,NA,NA
2022-02-25 21:00:00,112.28,162.23,3.25,33.48,20.10,78.07,NA,0.70,6.50,3.56,65.66,2.70,NA,2.22,4.39,16.72,83.90,0.94,64.84,NA,0.00,43.00,NA,NA
2022-02-25 22:00:00,112.65,162.65,3.62,30.95,19.08,90.02,NA,0.68,6.96,3.48,70.28,2.74,NA,2.27,4.44,16.88,78.71,1.10,74.46,NA,0.00,43.00,NA,NA
2022-02-25 23:00:00,111.97,161.93,3.97,30.17,18.94,90.82,NA,0.66,6.62,3.32,71.80,2.67,NA,2.22,4.38,17.04,72.92,1.53,109.25,NA,0.00,43.00,NA,NA
2022-02-26 00:00:00,83.95,124.67,2.82,28.84,17.33,84.89,NA,0.60,7.80,2.94,72.92,2.51,NA,2.02,4.10,18.58,58.94,1.34,57.91,NA,0.00,40.00,NA,NA
